fecha,hora,pelicula,cine,cadena,barrio,direccion,formato,version,duracion_min,genero,link_compra
2026-06-07,13:40,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-07,13:40,El Diablo Viste A La Moda 2,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Subtitulada,120,Comedia; Drama,https://www.cinemark.com.ar
2026-06-07,13:40,Michael,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Subtitulada,127,Música; Drama; Historia,https://www.cinemark.com.ar/pelicula/michael
2026-06-07,13:40,El Gran Arco,Multiplex Belgrano,Multiplex,Buenos Aires,"Vuelta de Obligado 2199, Belgrano",2D,Subtitulada,95,Familia; Fantasía,https://ventas.cinemultiplex.com.ar/funcion?df=182-20610-224487-20260607
2026-06-07,13:40,Scary Movie,Multiplex Lavalle,Multiplex,Buenos Aires,"Lavalle 780, CABA",2D,Doblada,,Comedia; Terror,https://ventas.cinemultiplex.com.ar/funcion?df=184-128-3030-20260607
2026-06-07,13:45,Mandalorian & Grogu,Cinépolis Houssay,Cinépolis,Buenos Aires,"Av. Corrientes 917, Buenos Aires",2D,Doblada,132,Aventura; Ciencia ficción; Acción,https://cinepolis.com/ar/asientos?country=ar&movie=stars-wars-the-mandalorian-and-grogu&cinema=cinepolis-houssay-buenos-aires&selected=cinepolis-houssay-buenos-aires&session=25126
2026-06-07,13:45,Amos del Universo,Cinépolis Recoleta,Cinépolis,Buenos Aires,"Vicente López 2050, Recoleta",2D,Subtitulada,132,Acción; Fantasía; Ciencia ficción,https://cinepolis.com/ar/asientos?country=ar&movie=amos-del-universo&cinema=cinepolis-recoleta-buenos-aires&selected=cinepolis-recoleta-buenos-aires&session=127825
2026-06-07,13:45,El Diablo Viste A La Moda 2,Multiplex Lavalle,Multiplex,Buenos Aires,"Lavalle 780, CABA",2D,Doblada,120,Comedia; Drama,https://ventas.cinemultiplex.com.ar/funcion?df=184-108-3348-20260607
2026-06-07,13:50,Nada entre los dos,Atlas Caballito,Atlas Cines,Buenos Aires,"Rivadavia 5071, Caballito",2D,Doblada,90,Romance; Comedia,https://www.atlascines.com/Peliculas?codPelicula=477&codComplejo=191
2026-06-07,13:50,Amarga Navidad,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Doblada,112,Drama; Comedia,https://www.cinemark.com.ar/pelicula/amarga-navidad
2026-06-07,13:50,El Diablo Viste A La Moda 2,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,120,Comedia; Drama,https://www.cinemark.com.ar/pelicula/el-diablo-viste-a-la-moda-2
2026-06-07,13:50,Amos del Universo,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-07,13:50,Backrooms,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar
2026-06-07,13:50,Mandalorian & Grogu,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,132,Aventura; Ciencia ficción; Acción,https://www.cinemark.com.ar
2026-06-07,13:50,El Gran Arco,Cinépolis Recoleta,Cinépolis,Buenos Aires,"Vicente López 2050, Recoleta",2D,Subtitulada,95,Familia; Fantasía,https://cinepolis.com/ar/asientos?country=ar&movie=el-gran-arco&cinema=cinepolis-recoleta-buenos-aires&selected=cinepolis-recoleta-buenos-aires&session=127914
2026-06-07,13:50,Scary Movie,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,,Comedia; Terror,https://www.cinemark.com.ar
2026-06-07,13:50,Backrooms,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-07,13:50,El Diablo Viste A La Moda 2,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,120,Comedia; Drama,https://www.cinemark.com.ar/pelicula/el-diablo-viste-a-la-moda-2
2026-06-07,13:50,Mandalorian & Grogu,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",3D,Doblada,132,Aventura; Ciencia ficción; Acción,https://www.cinemark.com.ar
2026-06-07,14:00,Scary Movie,Atlas Alcorta,Atlas Cines,Buenos Aires,"Jerónimo Salguero 3172, Alcorta Shopping",2D,Subtitulada,,Comedia; Terror,https://www.atlascines.com/Peliculas?codPelicula=480&codComplejo=194
2026-06-07,14:00,Backrooms,Atlas Liniers,Atlas Cines,Buenos Aires,"Av. Rivadavia 11177, Liniers",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.atlascines.com/Peliculas?codPelicula=479&codComplejo=198
2026-06-07,14:00,Hijo Mayor,Cine Gaumont,Espacio INCAA,Buenos Aires,"Av. Rivadavia 1635, Congreso",2D,Doblada,118,Drama,https://www.cinegaumont.ar/pelicula.aspx?filmid=793&performanceid=155251
2026-06-07,14:00,The Amazing Circus: el Último Acto,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Subtitulada,94,Animación; Drama; Ciencia ficción; Suspense,https://www.cinemark.com.ar
2026-06-07,14:00,The Amazing Circus: el Último Acto,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,94,Animación; Drama; Ciencia ficción; Suspense,https://www.cinemark.com.ar
2026-06-07,14:00,The Amazing Circus: el Último Acto,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Subtitulada,94,Animación; Drama; Ciencia ficción; Suspense,https://www.cinemark.com.ar
2026-06-07,14:00,Obsesión,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,91,Suspense,https://www.cinemark.com.ar
2026-06-07,14:00,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-07,14:00,Amos del Universo,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.cinemark.com.ar/pelicula/amos-del-universo
2026-06-07,14:00,Amos del Universo,Cinépolis Houssay,Cinépolis,Buenos Aires,"Av. Corrientes 917, Buenos Aires",2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://cinepolis.com/ar/asientos?country=ar&movie=amos-del-universo&cinema=cinepolis-houssay-buenos-aires&selected=cinepolis-houssay-buenos-aires&session=25043
2026-06-07,14:00,The Amazing Circus: el Último Acto,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,94,Animación; Drama; Ciencia ficción; Suspense,https://www.cinemark.com.ar
2026-06-07,14:00,Super Mario Galaxy: La Película,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,98,Aventura; Animación; Comedia; Familiar; Fantasía,https://www.cinemark.com.ar/pelicula/super-mario-galaxy-la-pelicula
2026-06-07,14:00,Backrooms,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar
2026-06-07,14:00,The Amazing Circus: el Último Acto,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Doblada,94,Animación; Drama; Ciencia ficción; Suspense,https://www.cinemark.com.ar
2026-06-07,14:00,El partido,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Doblada,97,Documental,https://www.cinemark.com.ar/pelicula/el-partido
2026-06-07,14:00,Backrooms,Multiplex Lavalle,Multiplex,Buenos Aires,"Lavalle 780, CABA",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://ventas.cinemultiplex.com.ar/funcion?df=184-126-3337-20260607
2026-06-07,14:00,Mandalorian & Grogu,Showcase Belgrano,Showcase,Buenos Aires,"Monroe 1655, Belgrano",2D,Doblada,132,Aventura; Ciencia ficción; Acción,https://www.voyalcine.net/pelicula.aspx?filmid=5700&performanceid=338521
2026-06-07,14:00,Las Ovejas Detectives,Showcase Belgrano,Showcase,Buenos Aires,"Monroe 1655, Belgrano",2D,Doblada,109,Misterio; Comedia; Familia,https://www.voyalcine.net/pelicula.aspx?filmid=5707&performanceid=338529
2026-06-07,14:05,El Pequeño Ninja,Showcase Belgrano,Showcase,Buenos Aires,"Monroe 1655, Belgrano",2D,Doblada,84,Animación; Acción; Comedia,https://www.voyalcine.net/pelicula.aspx?filmid=5815&performanceid=338525
2026-06-07,14:10,Super Mario Galaxy: La Película,Atlas Flores,Atlas Cines,Buenos Aires,"Rivera Indarte 44, Flores",2D,Doblada,98,Aventura; Animación; Comedia; Familiar; Fantasía,https://www.atlascines.com/Peliculas?codPelicula=400&codComplejo=197
2026-06-07,14:10,Scary Movie,Atlas Flores,Atlas Cines,Buenos Aires,"Rivera Indarte 44, Flores",2D,Doblada,,Comedia; Terror,https://www.atlascines.com/Peliculas?codPelicula=480&codComplejo=197
2026-06-07,14:10,Backrooms,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar
2026-06-07,14:10,Backrooms,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar
2026-06-07,14:10,Backrooms,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-07,14:10,El partido,Cinépolis Recoleta,Cinépolis,Buenos Aires,"Vicente López 2050, Recoleta",2D,Doblada,97,Documental,https://cinepolis.com/ar/asientos?country=ar&movie=el-partido&cinema=cinepolis-recoleta-buenos-aires&selected=cinepolis-recoleta-buenos-aires&session=127856
2026-06-07,14:10,SCARY MOVIE TERRORÍFICAMENTE INCORRECTA,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,95,Comedia; Terror,https://www.cinemark.com.ar/pelicula/scary-movie-terrorificamente-incorrecta
2026-06-07,14:10,Michael,Multiplex Belgrano,Multiplex,Buenos Aires,"Vuelta de Obligado 2199, Belgrano",2D,Subtitulada,127,Música; Drama; Historia,https://ventas.cinemultiplex.com.ar/funcion?df=182-20469-224488-20260607
2026-06-07,14:10,El Diablo Viste A La Moda 2,Showcase Belgrano,Showcase,Buenos Aires,"Monroe 1655, Belgrano",2D,Doblada,120,Comedia; Drama,https://www.voyalcine.net/pelicula.aspx?filmid=5614&performanceid=338517
2026-06-07,14:10,Michael,Showcase Belgrano,Showcase,Buenos Aires,"Monroe 1655, Belgrano",2D,Subtitulada,127,Música; Drama; Historia,https://www.voyalcine.net/pelicula.aspx?filmid=5618&performanceid=338545
2026-06-07,14:15,Crónicas de un exilio,Cine Gaumont,Espacio INCAA,Buenos Aires,"Av. Rivadavia 1635, Congreso",2D,Doblada,93,Documental,https://www.cinegaumont.ar/pelicula.aspx?filmid=818&performanceid=155242
2026-06-07,14:15,Obsesión,Showcase Belgrano,Showcase,Buenos Aires,"Monroe 1655, Belgrano",2D,Subtitulada,91,Suspense,https://www.voyalcine.net/pelicula.aspx?filmid=5735&performanceid=338537
2026-06-07,14:20,Michael,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Subtitulada,127,Música; Drama; Historia,https://www.cinemark.com.ar
2026-06-07,14:20,Backrooms,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-07,14:20,Mandalorian & Grogu,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,132,Aventura; Ciencia ficción; Acción,https://www.cinemark.com.ar
2026-06-07,14:20,THE MANDALORIAN AND GROGU,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,132,Ciencia Ficción; Aventuras,https://www.cinemark.com.ar/pelicula/the-mandalorian-and-grogu
2026-06-07,14:20,Scary Movie,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,,Comedia; Terror,https://www.cinemark.com.ar
2026-06-07,14:20,Amarga Navidad,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,112,Drama; Comedia,https://www.cinemark.com.ar/pelicula/amarga-navidad
2026-06-07,14:20,Obsesión,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,91,Suspense,https://www.cinemark.com.ar/pelicula/obsesion
2026-06-07,14:20,El Diablo Viste A La Moda 2,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Subtitulada,120,Comedia; Drama,https://www.cinemark.com.ar
2026-06-07,14:20,Amos del Universo,Showcase Belgrano,Showcase,Buenos Aires,"Monroe 1655, Belgrano",2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.voyalcine.net/pelicula.aspx?filmid=5808&performanceid=338513
2026-06-07,14:25,Amarga Navidad,Showcase Belgrano,Showcase,Buenos Aires,"Monroe 1655, Belgrano",2D,Doblada,112,Drama; Comedia,https://www.voyalcine.net/pelicula.aspx?filmid=5780&performanceid=338533
2026-06-07,14:30,El Diablo Viste A La Moda 2,Atlas Alcorta,Atlas Cines,Buenos Aires,"Jerónimo Salguero 3172, Alcorta Shopping",2D,Subtitulada,120,Comedia; Drama,https://www.atlascines.com/Peliculas?codPelicula=446&codComplejo=194
2026-06-07,14:30,Scary Movie,Atlas Caballito,Atlas Cines,Buenos Aires,"Rivadavia 5071, Caballito",2D,Doblada,,Comedia; Terror,https://www.atlascines.com/Peliculas?codPelicula=480&codComplejo=191
2026-06-07,14:30,El Diablo Viste A La Moda 2,Atlas Flores,Atlas Cines,Buenos Aires,"Rivera Indarte 44, Flores",2D,Doblada,120,Comedia; Drama,https://www.atlascines.com/Peliculas?codPelicula=446&codComplejo=197
2026-06-07,14:30,Una Cancion para Mi Tierra,Cine Gaumont,Espacio INCAA,Buenos Aires,"Av. Rivadavia 1635, Congreso",2D,Doblada,96,Documental,https://www.cinegaumont.ar/pelicula.aspx?filmid=754&performanceid=155246
2026-06-07,14:30,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Subtitulada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-07,14:30,Amarga Navidad,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Doblada,112,Drama; Comedia,https://www.cinemark.com.ar
2026-06-07,14:30,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-07,14:30,Backrooms,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar
2026-06-07,14:30,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Subtitulada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-07,14:30,Obsesión,Cinemark Puerto Madero,Cinemark Hoyts,CABA,"Av Alicia Moreau de Justo 1920, Puerto Madero",2D,Doblada,91,Suspense,https://www.cinemark.com.ar/pelicula/obsesion
2026-06-07,14:30,Scary Movie,Cinépolis Recoleta,Cinépolis,Buenos Aires,"Vicente López 2050, Recoleta",2D,Subtitulada,,Comedia; Terror,https://cinepolis.com/ar/asientos?country=ar&movie=scary-movie-terrorificamente-incorrecta&cinema=cinepolis-recoleta-buenos-aires&selected=cinepolis-recoleta-buenos-aires&session=127134
2026-06-07,14:30,Obsesión,Cinépolis Recoleta,Cinépolis,Buenos Aires,"Vicente López 2050, Recoleta",2D,Subtitulada,91,Suspense,https://cinepolis.com/ar/asientos?country=ar&movie=obsesion&cinema=cinepolis-recoleta-buenos-aires&selected=cinepolis-recoleta-buenos-aires&session=127848
2026-06-07,14:30,Backrooms,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar
2026-06-07,14:30,The Amazing Circus: el Último Acto,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,94,Animación; Drama; Ciencia ficción; Suspense,https://www.cinemark.com.ar
2026-06-07,14:30,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-07,14:30,Backrooms,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar
2026-06-07,14:30,Scary Movie,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Subtitulada,,Comedia; Terror,https://www.cinemark.com.ar
2026-06-07,14:30,Backrooms,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",PREMIER 2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-07,14:30,THE AMAZING DIGITAL CIRCUS: EL ÚLTIMO ACTO,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Doblada,93,Animación,https://www.cinemark.com.ar/pelicula/the-amazing-digital-circus-el-ultimo-acto
2026-06-07,14:40,Amos del Universo,Atlas Caballito,Atlas Cines,Buenos Aires,"Rivadavia 5071, Caballito",4D - 2D,Doblada,132,Acción; Fantasía; Ciencia ficción,https://www.atlascines.com/Peliculas?codPelicula=489&codComplejo=191
2026-06-07,14:40,El Diablo Viste A La Moda 2,Atlas Caballito,Atlas Cines,Buenos Aires,"Rivadavia 5071, Caballito",2D,Subtitulada,120,Comedia; Drama,https://www.atlascines.com/Peliculas?codPelicula=446&codComplejo=191
2026-06-07,14:40,El partido,Atlas Patio Bullrich,Atlas Cines,Buenos Aires,"Av. del Libertador 750, Patio Bullrich",2D,Doblada,97,Documental,https://www.atlascines.com/Peliculas?codPelicula=474&codComplejo=195
2026-06-07,14:40,Scary Movie,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,,Comedia; Terror,https://www.cinemark.com.ar
2026-06-07,14:40,Backrooms,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-07,14:40,Amarga Navidad,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,112,Drama; Comedia,https://www.cinemark.com.ar
2026-06-07,14:40,Backrooms,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",DBOX 2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-07,14:40,Backrooms,Hoyts Abasto,Cinemark Hoyts,CABA,"Aguero 665, Abasto Shopping",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.cinemark.com.ar/pelicula/backrooms
2026-06-07,14:40,Scary Movie,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Subtitulada,,Comedia; Terror,https://www.cinemark.com.ar
2026-06-07,14:40,Backrooms,Showcase Belgrano,Showcase,Buenos Aires,"Monroe 1655, Belgrano",2D,Subtitulada,105,Terror; Misterio; Ciencia ficción,https://www.voyalcine.net/pelicula.aspx?filmid=5762&performanceid=338541
2026-06-07,14:45,Madres Jóvenes,Cinépolis Recoleta,Cinépolis,Buenos Aires,"Vicente López 2050, Recoleta",2D,Subtitulada,,,https://cinepolis.com/ar/asientos?country=ar&movie=madres-jovenes-reestreno&cinema=cinepolis-recoleta-buenos-aires&selected=cinepolis-recoleta-buenos-aires&session=127922
2026-06-07,14:45,Mandalorian & Grogu,Multiplex Lavalle,Multiplex,Buenos Aires,"Lavalle 780, CABA",2D,Doblada,132,Aventura; Ciencia ficción; Acción,https://ventas.cinemultiplex.com.ar/funcion?df=184-127-3359-20260607
2026-06-07,14:50,Backrooms,Atlas Flores,Atlas Cines,Buenos Aires,"Rivera Indarte 44, Flores",2D,Doblada,105,Terror; Misterio; Ciencia ficción,https://www.atlascines.com/Peliculas?codPelicula=479&codComplejo=197
2026-06-07,14:50,Mandalorian & Grogu,Atlas Liniers,Atlas Cines,Buenos Aires,"Av. Rivadavia 11177, Liniers",2D,Doblada,132,Aventura; Ciencia ficción; Acción,https://www.atlascines.com/Peliculas?codPelicula=459&codComplejo=198
2026-06-07,14:50,Scary Movie,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Doblada,,Comedia; Terror,https://www.cinemark.com.ar
2026-06-07,14:50,Super Mario Galaxy: La Película,Cinemark Caballito,Cinemark Hoyts,CABA,"Av. La Plata 96, Caballito",2D,Doblada,98,Aventura; Animación; Comedia; Familiar; Fantasía,https://www.cinemark.com.ar/pelicula/super-mario-galaxy-la-pelicula
2026-06-07,14:50,Obsesión,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Subtitulada,91,Suspense,https://www.cinemark.com.ar
2026-06-07,14:50,Amarga Navidad,Cinemark Palermo,Cinemark Hoyts,CABA,"Beruti 3399, Palermo CABA",2D,Doblada,112,Drama; Comedia,https://www.cinemark.com.ar/pelicula/amarga-navidad
2026-06-07,14:50,Super Mario Galaxy: La Película,Hoyts Dot Baires,Cinemark Hoyts,CABA,"Vedia 3626, Shopping DOT",2D,Doblada,98,Aventura; Animación; Comedia; Familiar; Fantasía,https://www.cinemark.com.ar/pelicula/super-mario-galaxy-la-pelicula
2026-06-07,14:50,Super Mario Galaxy: La Película,Multiplex Lavalle,Multiplex,Buenos Aires,"Lavalle 780, CABA",2D,Doblada,98,Aventura; Animación; Comedia; Familiar; Fantasía,https://ventas.cinemultiplex.com.ar/funcion?df=184-70-3343-20260607
